learner_seed,mechanism,source_seed,source_index,step,controller_latency_ms,intervened,rejected,infeasible,action_correction,reward,normalized_state_margin,physical_violation,actuator_saturated,action_interface_error
2042,poisoned_permanent_filter_snapshot,5052,2,47,231.032826,False,False,False,3.4638211317152237e-13,-0.06771187952546126,-0.20105373853981834,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,48,225.394092,False,False,False,6.035669296917681e-13,-0.06623023727138153,-0.18672625897372022,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,49,219.14818,False,False,False,3.4599193139598817e-13,-0.06500115818191679,-0.17284195577162006,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,50,218.301252,False,False,False,2.945989138601706e-13,-0.06412760451326491,-0.15947574971291004,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,51,218.020104,False,False,False,2.467439778737844e-13,-0.06372194776402688,-0.14670452057929306,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,52,214.883624,False,False,False,2.9521122758123504e-13,-0.06390492506201567,-0.13460691048375106,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,53,214.702705,True,False,False,0.021382796657628232,-0.47440784741551717,-0.03374720205941595,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,54,215.753325,True,False,False,0.033650129733720315,-0.3703128448049037,-0.09447126658593497,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,55,216.899344,True,False,False,0.029379039335287946,-0.3363428857443297,-0.11737532774940806,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,56,217.773894,False,False,False,5.347210792156489e-13,-0.3028343488075441,-0.1421484473231278,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,57,217.531189,False,False,False,4.23037622802351e-13,-0.141322412628864,-0.22978596525263312,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,58,214.236209,False,False,False,4.906875009980763e-13,-0.13678474747152938,-0.22930845402427824,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,59,215.570201,False,False,False,2.488751709535651e-13,-0.09316687801852527,-0.2263245439784261,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,60,215.253727,True,False,False,0.020934215399445604,-0.5005737146795024,-0.034387731206622196,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,61,216.77475,True,False,False,0.026832783863356965,-0.4118338591489065,-0.0868783690554007,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,62,215.273394,False,False,False,5.362542987398853e-13,-0.18617841337292237,-0.26332767862115253,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,63,216.730928,False,False,False,3.227666972673347e-13,-0.22238804605246484,-0.23237251968916156,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,64,215.13241,False,False,False,1.424105803562519e-13,-0.10085056731696897,-0.3183096215631559,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,65,219.145886,False,False,False,2.497937982187118e-13,-0.16463428128654245,-0.30466498617929416,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,66,217.517022,False,False,False,4.592809826070043e-13,-0.09279287997871152,-0.3332483287343538,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,67,219.715324,False,False,False,2.493189410743963e-13,-0.1516177344266458,-0.335516200829812,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,68,220.627574,False,False,False,3.7887939090189497e-13,-0.10856163864588772,-0.3525877027819549,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,69,221.305816,False,False,False,3.9373642234646276e-13,-0.155663808038269,-0.34285293001750855,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,70,221.510079,False,False,False,3.883806465044162e-13,-0.13116647844986645,-0.3764093139381947,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,71,220.524912,False,False,False,2.215484140017459e-13,-0.16737181222907851,-0.33690011727428326,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,72,220.119351,False,False,False,2.125968567260775e-13,-0.15522542224299404,-0.3628740548906333,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,73,218.118189,False,False,False,6.67814400861279e-13,-0.18298936155448367,-0.323562179609196,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,74,218.614359,False,False,False,2.875123648028055e-13,-0.1789381921534333,-0.333286217094902,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,75,218.52965,False,False,False,4.847909362358634e-13,-0.20051883818294347,-0.3063255011759116,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,76,218.129991,False,False,False,5.823828096814699e-13,-0.2015005859080206,-0.3070937729184932,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,77,217.165422,False,False,False,4.680324509706802e-13,-0.21852604724657207,-0.2873285123574919,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,78,216.905334,False,False,False,4.823972141409998e-13,-0.22229745724254657,-0.2833402358847318,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,79,216.796501,False,False,False,2.5941159829223743e-13,-0.23578340107995793,-0.2679629820279772,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,80,214.844781,False,False,False,2.49911216714745e-13,-0.2406851201606802,-0.2616807011020212,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,81,214.030954,False,False,False,6.067707600662573e-13,-0.2511759617486255,-0.2492112333700578,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,82,212.352658,False,False,False,5.851016538636695e-13,-0.2559732090817885,-0.2421246705856276,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,83,210.730175,False,False,False,4.912743101524944e-13,-0.2636978103636828,-0.23183450316676696,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,84,211.154501,False,False,False,2.4190981576249845e-13,-0.2674768046667217,-0.2248897294703841,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,85,209.941476,False,False,False,5.535534160995612e-13,-0.27248691778111805,-0.2164772626411502,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,86,209.198162,False,False,False,1.4260392577245988e-13,-0.2745955900499203,-0.21031733633206867,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,87,208.670673,False,False,False,2.295916066329736e-13,-0.27688207645207324,-0.20372392650275883,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,88,209.44769,False,False,False,4.907653980555155e-13,-0.276905188254936,-0.1988232252767151,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,89,210.342989,False,False,False,3.204894587755265e-13,-0.27649517103392257,-0.18745733633818545,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,90,211.346049,False,False,False,5.880430696419399e-13,-0.27425483032106746,-0.1566989439264029,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,91,215.520578,False,False,False,4.964267019454611e-13,-0.27129418061480404,-0.12564707252918736,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,92,214.665214,False,False,False,5.19048210186396e-13,-0.26686773153460935,-0.09440176643611728,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,93,217.013447,False,False,False,5.881100911361471e-13,-0.2616921025608943,-0.06307467396939749,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,94,217.652165,False,False,False,2.908157584831604e-13,-0.2554402204798064,-0.03177972387387713,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,95,223.33387,True,False,False,0.023666181504723376,-0.2629354425631784,-0.03392620512864451,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,96,222.303968,True,False,False,0.03823045695108623,-0.20056244845955762,-0.0638811750513063,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,97,229.530769,True,False,False,0.03519342456357477,-0.18922507383473222,-0.09138036635784268,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,98,233.02418,True,False,False,0.033257182958169595,-0.17644892507051715,-0.11820778081533798,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,2,99,248.53213,True,False,False,0.03130269634471786,-0.16484147673331245,-0.1442246746852302,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,0,238.89053,False,False,False,2.5012321002728895e-13,-0.008183971061500688,-0.4433478395068258,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,1,246.814609,False,False,False,5.251199468552104e-13,-0.007785373712479169,-0.43894362032866124,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,2,236.534232,False,False,False,3.6413357456170916e-13,-0.00791050634668696,-0.43456504668849694,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,3,236.325882,False,False,False,3.695633808095324e-13,-0.007829483174348152,-0.4302217487775989,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,4,236.278673,False,False,False,4.256498014043796e-13,-0.007894933279020954,-0.42594150175071543,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,5,234.92821,False,False,False,1.8479924249325685e-13,-0.007852660204978355,-0.4217362105718626,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,6,235.54134,False,False,False,2.0137368481636097e-13,-0.007899844367420906,-0.4176306360470147,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,7,235.096536,False,False,False,3.2118728716909687e-13,-0.00790263531204954,-0.4136410020913371,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,8,234.565561,False,False,False,2.49898072236698e-13,-0.007970951827569364,-0.4097910002069795,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,9,232.238587,False,False,False,5.45959813202849e-13,-0.008038397778317902,-0.4060996947116202,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,10,231.149826,False,False,False,4.698024022957253e-13,-0.008167337141613357,-0.4025905142835874,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,11,229.392641,False,False,False,4.925885381093071e-13,-0.008328685352328453,-0.3992844049394321,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,12,228.598812,False,False,False,1.3276784944447051e-13,-0.008559463768370423,-0.39620486601521315,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,13,227.784074,False,False,False,1.0139121269912721e-13,-0.008850841763731476,-0.3933740568288581,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,14,228.105026,False,False,False,4.2095962958840387e-13,-0.009226601067887898,-0.3908155993321555,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,15,228.273732,False,False,False,3.190702661782562e-13,-0.009688520853494835,-0.3885523456519573,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,16,227.128024,False,False,False,4.491002926506966e-13,-0.010253460092032143,-0.38660791817727425,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,17,227.512074,False,False,False,5.020218366667313e-13,-0.010928285040154619,-0.38500540957162294,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,18,226.300152,False,False,False,2.684110039879858e-13,-0.011725966940803585,-0.38376820765077146,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,19,229.406897,False,False,False,1.68422342278436e-13,-0.012655177131297535,-0.38291921761103215,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,20,226.32564,False,False,False,3.5444760749644764e-13,-0.013726191789966065,-0.38248128052985564,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,21,225.496304,False,False,False,4.628348502834539e-13,-0.014947394653811268,-0.38247668692657183,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,22,225.716517,False,False,False,4.667901548336472e-13,-0.016326543002524025,-0.3829273633711308,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,23,225.578899,False,False,False,3.265393845766974e-13,-0.0178702616548607,-0.38385454769469224,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,24,227.412858,False,False,False,5.747068508435857e-13,-0.019583427420282996,-0.38527884254511463,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,25,225.71781,False,False,False,3.691830055037279e-13,-0.02146976842776133,-0.3872199796798935,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,26,226.333264,False,False,False,6.835264572753451e-14,-0.023530668522875078,-0.3896967967602001,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,27,226.370583,False,False,False,4.924608301318844e-13,-0.025766028620646288,-0.39272705042531947,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,28,226.358131,False,False,False,2.7677032222955834e-13,-0.028173059749796694,-0.39632734870198927,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,29,226.179105,False,False,False,4.981082761339588e-13,-0.030747078616072135,-0.4005129908247904,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,30,225.97443,False,False,False,2.5388403097934647e-13,-0.03348050581641035,-0.4052978742247383,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,31,226.188242,False,False,False,2.644738838661558e-13,-0.03636350885910311,-0.4106943494078264,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,32,226.001572,False,False,False,5.356751203572668e-13,-0.03938326426155374,-0.4167131129871732,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,33,225.682964,False,False,False,3.6678634441623194e-13,-0.04252446381636176,-0.4233630718148204,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,34,225.076197,False,False,False,4.654353925961678e-13,-0.04576883656535522,-0.4240733260504103,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,35,225.639302,False,False,False,4.0895675451377627e-13,-0.04909556980514742,-0.4176226636309528,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,36,225.033767,False,False,False,1.7850807869902365e-13,-0.052481067517464924,-0.4111543529254592,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,37,225.028197,False,False,False,3.7055828277712107e-13,-0.05589934282864722,-0.4046914854947069,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,38,225.346473,False,False,False,3.2169884604621044e-13,-0.05932198792326458,-0.39825857987923413,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,39,225.477238,False,False,False,4.212889057576214e-13,-0.0627185871536067,-0.3918810696392877,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,40,224.959187,False,False,False,5.761223941319963e-13,-0.06605687709119377,-0.38558562883476744,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,41,224.589494,False,False,False,4.299924733230709e-13,-0.0693032177585844,-0.37939985962518374,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,42,223.645674,False,False,False,2.758708202929548e-13,-0.07242292509285979,-0.37335244994961214,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,43,223.69739,False,False,False,3.251195765679899e-13,-0.07538082487753389,-0.3674729687666648,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,44,222.816078,False,False,False,4.917401064256234e-13,-0.07814174155536313,-0.36179192405446176,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,45,221.717197,False,False,False,2.829928899274793e-13,-0.08067114693481608,-0.3563406138706222,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,46,219.549081,False,False,False,2.7020288790305244e-13,-0.08293578810832879,-0.3511511227322606,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,47,218.690422,False,False,False,4.0060106510502054e-13,-0.08490443118721251,-0.3462561989560119,False,False,0.0
2042,poisoned_permanent_filter_snapshot,5052,24,48,219.370838,False,False,False,4.1918989393142094e-13,-0.08654860725747979,-0.34168921063806623,False,False,0.0
